component_id,component_type_id,bolt_pattern_long,bolt_pattern_wide,head_diameter,overall_length,thickness,mj_class_code,groove,unique_feature,orientation,weight
C-1234,CP-004,82.55,NA,NA,NA,25.14,NA,Yes,No,Yes,0.533
C-1235,CP-002,52.4,26.2,NA,NA,28,MJ-001,Yes,No,Yes,0.562
C-1236,CP-002,58.7,30.2,NA,NA,28,MJ-001,Yes,No,Yes,0.771
C-1242,CP-006,NA,NA,71.4,22.22,9.53,NA,Yes,No,No,0.233
C-1245,CP-003,52.37,26.19,NA,NA,10.41,NA,Yes,No,Yes,0.223
C-1314,CP-004,95.25,NA,NA,NA,14,NA,No,No,Yes,0.405
C-1315,CP-003,58.72,30.18,NA,NA,18.79,NA,Yes,No,Yes,NA
C-1326,CP-001,57.15,27.76,NA,30,15,NA,Yes,No,Yes,0.419
C-1328,CP-001,50.8,23.8,NA,30,15,NA,No,No,Yes,0.383
C-1329,CP-001,50.8,23.8,NA,30,15,NA,Yes,No,Yes,0.346
C-1342,CP-006,NA,NA,50.8,NA,8,NA,Yes,No,No,0.098
C-1343,CP-006,NA,NA,38,NA,6.73,NA,Yes,No,No,0.059
C-1344,CP-006,NA,NA,44.45,19.05,8,NA,Yes,No,No,0.136
C-1346,CP-006,NA,NA,50.8,NA,8,NA,Yes,No,No,0.131
C-1347,CP-006,NA,NA,44.45,NA,8,NA,Yes,No,No,0.59
C-1351,CP-004,63.6,NA,NA,NA,12.7,NA,Yes,No,Yes,0.174
C-1352,CP-004,79.38,NA,NA,NA,9.53,NA,No,No,Yes,2.56
C-1354,CP-004,79.38,NA,NA,NA,9.27,NA,No,No,Yes,0.2
C-1357,CP-003,79.38,79.38,NA,NA,12,NA,No,No,Yes,0.62
C-1365,CP-004,50.8,NA,NA,NA,14,NA,No,Yes,Yes,0.104
C-1368,CP-004,44.45,NA,NA,NA,11,NA,Yes,No,Yes,0.093
C-1370,CP-004,79.36,NA,NA,NA,25,NA,Yes,No,Yes,0.598
C-1373,CP-004,52.37,NA,NA,NA,12,NA,Yes,No,Yes,0.118
C-1376,CP-004,50.8,NA,NA,NA,16,NA,Yes,No,Yes,0.164
C-1390,CP-003,58.72,30.18,NA,NA,19.05,NA,Yes,No,Yes,0.494
C-1392,CP-004,41.28,NA,NA,NA,8.74,NA,No,No,Yes,0.077
C-1394,CP-006,NA,NA,50.8,NA,8,NA,Yes,No,No,0.209
C-1407,CP-003,58.72,30.18,NA,NA,28,NA,No,No,Yes,NA
C-1408,CP-003,47.62,22.23,NA,NA,28,NA,No,No,Yes,0.24
C-1412,CP-003,106.4,61.93,NA,NA,18.26,NA,Yes,No,Yes,1.327
C-1413,CP-003,120.7,69.9,NA,NA,18.8,NA,Yes,No,Yes,1.45
C-1415,CP-004,50.8,NA,NA,NA,15.9,NA,Yes,No,Yes,0.127
C-1418,CP-004,50.8,NA,NA,NA,9.53,NA,No,No,Yes,0.11
C-1427,CP-003,69.9,35.7,NA,NA,15.75,NA,Yes,No,Yes,0.586
C-1430,CP-003,47.6,22.2,NA,NA,15.7,NA,No,No,Yes,0.34
C-1433,CP-002,52.4,26.2,NA,NA,28,MJ-001,No,No,Yes,0.614
C-1434,CP-003,47.63,22.23,NA,NA,18.29,NA,No,No,Yes,0.35
C-1440,CP-002,77.8,42.9,NA,NA,28,MJ-001,No,No,Yes,1.171
C-1444,CP-002,106.38,61.93,NA,NA,28,MJ-001,Yes,No,Yes,2.021
C-1446,CP-002,66.7,31.8,NA,NA,36.5,MJ-003,Yes,No,Yes,1.273
C-1447,CP-002,47.63,22.23,NA,NA,28,MJ-001,Yes,No,Yes,0.429
C-1448,CP-002,47.63,22.23,NA,NA,28,MJ-001,No,No,Yes,0.465
C-1449,CP-007,NA,NA,101.6,NA,9.52,MJ-001,Yes,No,No,0.42
C-1450,CP-002,77.77,42.88,NA,NA,28,MJ-001,Yes,No,Yes,1.213
C-1451,CP-007,NA,NA,101.6,NA,9.53,MJ-001,Yes,No,No,0.35
C-1454,CP-002,69.85,35.71,NA,NA,36.5,MJ-003,Yes,No,Yes,1.414
C-1455,CP-002,79.4,36.5,NA,NA,36.5,MJ-003,No,No,Yes,2.072
C-1456,CP-002,79.38,36.5,NA,NA,50,MJ-003,No,Yes,Yes,2.465
C-1457,CP-002,66.7,31.8,NA,NA,36.5,MJ-003,No,No,Yes,1.449
C-1458,CP-002,79.38,36.5,NA,NA,36.5,MJ-003,No,No,Yes,1.993
C-1459,CP-002,69.9,35.7,NA,NA,36.5,MJ-003,Yes,No,Yes,1.354
C-1460,CP-002,69.9,35.7,NA,NA,36.5,MJ-003,Yes,No,Yes,1.23
C-1461,CP-002,58.72,30.18,NA,NA,28,MJ-001,No,No,Yes,0.851
C-1462,CP-002,79.4,36.5,NA,NA,36.5,MJ-003,Yes,No,Yes,2.067
C-1463,CP-002,77.8,42.9,NA,NA,36.5,MJ-003,Yes,No,Yes,1.725
C-1464,CP-002,66.68,31.75,NA,NA,36.5,MJ-003,Yes,No,Yes,1.373
C-1465,CP-002,77.8,42.9,NA,NA,36.5,MJ-003,No,No,Yes,1.811
C-1467,CP-002,50.8,23.8,NA,NA,36.5,MJ-003,Yes,No,Yes,0.765
C-1471,CP-002,52.4,26.2,NA,NA,36.5,MJ-003,Yes,No,Yes,0.784
C-1482,CP-007,NA,NA,50.8,NA,14.2,MJ-001,Yes,No,No,0.14
C-1484,CP-002,58.7,30.2,NA,NA,36.5,MJ-003,Yes,No,Yes,0.907
C-1487,CP-002,77.77,42.88,NA,NA,36.5,MJ-003,No,No,Yes,1.529
C-1492,CP-004,50.8,NA,NA,NA,8.64,NA,No,No,Yes,0.091
C-1493,CP-006,NA,NA,38.1,19.05,6.73,NA,Yes,No,No,0.09
C-1494,CP-007,NA,NA,44.45,NA,8,MJ-001,Yes,No,No,0.119
C-1495,CP-007,NA,NA,44.45,NA,8,MJ-001,Yes,No,No,0.106
C-1501,CP-003,106.4,61.9,NA,NA,18,NA,Yes,No,Yes,1.2
C-1513,CP-004,127,NA,NA,NA,15.07,NA,No,No,Yes,NA
C-1518,CP-004,64.29,NA,NA,NA,10,NA,No,No,Yes,0.2
C-1520,CP-003,77.8,42.9,NA,NA,8,NA,No,No,Yes,0.6
C-1534,CP-003,88.9,88.9,NA,NA,16,NA,No,No,Yes,0.654
C-1543,CP-004,53.98,NA,NA,NA,13.46,NA,Yes,No,Yes,0.227
C-1544,CP-007,NA,NA,50.8,25.5,8,MJ-001,Yes,No,No,0.133
C-1545,CP-006,NA,NA,84.12,17.5,9.53,NA,Yes,No,No,0.244
C-1549,CP-004,44.45,NA,NA,NA,9.11,NA,No,No,Yes,0.12
C-1551,CP-006,NA,NA,60.32,NA,8,NA,Yes,No,No,0.136
C-1552,CP-003,52.37,26.19,NA,NA,15,NA,No,No,Yes,0.354
C-1553,CP-006,NA,NA,60.35,NA,8,NA,Yes,No,No,0.176
C-1555,CP-004,52.37,NA,NA,NA,10,NA,No,No,Yes,0.09
C-1568,CP-003,88.9,88.9,NA,NA,14,NA,No,No,Yes,1
C-1590,CP-002,79.38,36.5,NA,NA,36.5,MJ-003,Yes,No,Yes,1.966
C-1591,CP-002,47.6,22.2,NA,NA,28,MJ-001,No,No,Yes,0.514
C-1592,CP-002,52.37,26.19,NA,NA,36.5,MJ-003,Yes,No,Yes,0.735
C-1594,CP-002,47.63,22.23,NA,NA,28,MJ-001,Yes,No,Yes,0.469
C-1614,CP-003,130.2,77.8,NA,NA,24.38,NA,Yes,No,Yes,2.35
C-1615,CP-003,120.7,69.9,NA,NA,25.14,NA,Yes,No,Yes,2.183
C-1616,CP-002,52.4,26.2,NA,NA,36.5,MJ-003,Yes,No,Yes,0.799
C-1617,CP-002,77.77,42.88,NA,NA,36.5,MJ-003,Yes,No,Yes,1.845
C-1665,CP-003,69.9,35.7,NA,NA,15.5,NA,Yes,No,Yes,0.685
C-1670,CP-004,56,NA,NA,NA,8,NA,No,No,Yes,0.079
C-1673,CP-004,57.15,NA,NA,NA,9,NA,No,No,Yes,0.187
C-1678,CP-004,60,NA,NA,NA,8,NA,No,Yes,Yes,0.07
C-1680,CP-004,70,NA,NA,NA,10,NA,No,No,Yes,0.28
C-1682,CP-003,77.77,42.88,NA,NA,24.64,NA,Yes,No,Yes,1.095
C-1683,CP-003,58.72,30.18,NA,NA,14.99,NA,Yes,No,Yes,0.424
C-1684,CP-003,52.37,26.19,NA,NA,15,NA,Yes,No,Yes,NA
C-1685,CP-003,77.77,42.88,NA,NA,24.64,NA,No,No,Yes,1.167
C-1687,CP-003,106.38,61.93,NA,NA,19.05,NA,Yes,No,Yes,1.579
C-1705,CP-001,57.15,27.76,NA,NA,45,NA,No,Yes,Yes,1.31
C-1706,CP-002,77.8,42.9,NA,NA,28,MJ-001,Yes,No,Yes,1.413
C-1711,CP-006,NA,NA,38.1,NA,6.73,NA,Yes,No,No,0.045
C-1712,CP-006,NA,NA,50.8,14.22,8,NA,Yes,No,No,0.331
C-1713,CP-007,NA,NA,63.3,NA,12.7,MJ-007,No,Yes,No,0.26
C-1717,CP-007,NA,NA,60.32,NA,8,MJ-003,Yes,No,No,0.243
C-1719,CP-004,57.15,NA,NA,NA,11.94,NA,Yes,No,Yes,0.165
C-1720,CP-007,NA,NA,50.8,NA,8,MJ-001,Yes,No,No,0.135
C-1721,CP-007,NA,NA,60.32,NA,8,MJ-001,Yes,No,No,0.34
C-1734,CP-004,63.5,NA,NA,NA,12.7,NA,Yes,No,Yes,0.327
C-1736,CP-004,38.1,NA,NA,NA,8.38,NA,No,No,Yes,0.045
C-1739,CP-004,52.3,NA,NA,NA,10,NA,No,No,Yes,0.107
C-1740,CP-004,44.45,NA,NA,NA,10,NA,No,No,Yes,0.084
C-1746,CP-002,88.9,50.8,NA,NA,28,MJ-001,No,No,Yes,1.585
C-1747,CP-002,88.9,50.8,NA,NA,28,MJ-001,Yes,No,Yes,1.424
C-1749,CP-004,38.1,NA,NA,NA,9,NA,No,No,Yes,0.07
C-1750,CP-004,50.8,NA,NA,NA,8,NA,No,No,Yes,0.067
C-1762,CP-002,88.9,50.8,NA,NA,36.5,MJ-003,Yes,No,Yes,2.237
C-1763,CP-002,58.72,30.18,NA,NA,36.5,MJ-003,No,No,Yes,1.013
C-1768,CP-001,66.68,31.75,NA,40,20,NA,No,No,Yes,0.783
C-1770,CP-001,66.68,31.75,NA,40,20,NA,Yes,No,Yes,0.719
C-1771,CP-003,77.8,42,NA,NA,18,NA,Yes,No,Yes,0.623
C-1772,CP-001,79.38,36.5,NA,45,25,NA,Yes,No,Yes,1.239
C-1773,CP-001,79.7,36.5,NA,45,25,NA,No,No,Yes,1.313
C-1775,CP-001,50.8,23.8,NA,NA,16,NA,Yes,No,Yes,0.355
C-1784,CP-001,79.38,36.5,NA,NA,25,NA,No,No,Yes,1.562
C-1785,CP-001,47.63,22.22,NA,30,16,NA,Yes,No,Yes,0.243
C-1792,CP-001,57.2,27.8,NA,30,15,NA,No,No,Yes,0.371
C-1795,CP-002,52.4,26.2,NA,NA,36.5,MJ-003,Yes,No,Yes,0.65
C-1796,CP-002,69.85,35.71,NA,NA,36.5,MJ-003,Yes,No,Yes,1.453
C-1798,CP-002,47.63,22.23,NA,NA,36.5,MJ-003,No,No,Yes,0.18
C-1801,CP-002,47.6,22.2,NA,NA,36.5,MJ-003,No,No,Yes,0.597
C-1804,CP-005,76.2,NA,NA,NA,36.5,MJ-003,Yes,No,Yes,0.977
C-1805,CP-002,52.4,26.2,NA,NA,36.5,MJ-003,No,No,Yes,0.87
C-1806,CP-002,47.6,22.2,NA,NA,36.5,MJ-003,No,No,Yes,0.661
C-1807,CP-002,52.37,26.19,NA,NA,50,MJ-001,Yes,Yes,Yes,0.428
C-1811,CP-003,88.9,50.8,NA,NA,19.05,NA,No,No,Yes,0.95
C-1834,CP-004,127,NA,NA,NA,18.29,NA,No,No,Yes,0.575
C-1843,CP-003,52.4,26.2,NA,NA,19.05,NA,Yes,No,Yes,0.367
C-1849,CP-004,56.9,NA,NA,NA,9.52,NA,No,No,Yes,0.168
C-1854,CP-004,52.32,NA,NA,NA,10,NA,No,No,Yes,0.305
C-1855,CP-004,52.32,NA,NA,NA,10,NA,No,Yes,Yes,0.1
C-1880,CP-002,52.37,26.19,NA,NA,36.5,MJ-003,No,No,Yes,0.799
C-1881,CP-002,58.7,30.2,NA,NA,36.5,MJ-003,No,No,Yes,0.974
C-1882,CP-002,69.9,35.7,NA,NA,36.5,MJ-003,No,No,Yes,1.435
C-1883,CP-002,69.9,35.7,NA,NA,36.5,MJ-003,No,No,Yes,1.316
C-1884,CP-002,52.4,26.2,NA,NA,36.5,MJ-003,No,No,Yes,0.716
C-1886,CP-002,58.72,30.18,NA,NA,36.5,MJ-003,No,No,Yes,1.073
C-1887,CP-002,58.7,30.2,NA,NA,36.5,MJ-003,No,No,Yes,1.026
C-1890,CP-002,69.85,35.71,NA,NA,36.5,MJ-003,No,No,Yes,1.487
C-1893,CP-002,58.7,30.2,NA,NA,36.5,MJ-003,Yes,No,Yes,1.009
C-1894,CP-007,NA,NA,71.42,24,9.52,MJ-001,Yes,No,No,0.166
C-1895,CP-002,47.6,22.2,NA,NA,36.5,MJ-003,No,No,Yes,0.632
C-1897,CP-006,NA,NA,50.8,18,8,NA,Yes,No,No,0.212
C-1900,CP-007,NA,NA,60.32,36.5,14.2,MJ-003,Yes,No,No,0.469
C-1901,CP-002,52.37,26.19,NA,NA,36,MJ-003,No,No,Yes,0.791
C-1904,CP-002,77.77,42.9,NA,NA,36.5,MJ-003,No,No,Yes,1.674
C-1943,CP-004,76.2,NA,NA,NA,15,NA,Yes,No,Yes,0.288
C-1946,CP-003,88.9,50.8,NA,NA,16,NA,Yes,No,Yes,0.527
C-1947,CP-003,106.4,61.93,NA,NA,15.9,NA,Yes,No,Yes,1.271
C-1953,CP-004,63.5,NA,NA,NA,6.1,NA,No,No,Yes,0.1
C-1956,CP-004,38.1,NA,NA,NA,9.14,NA,No,No,Yes,0.066
C-1958,CP-003,77.8,42.9,NA,NA,12,NA,Yes,No,Yes,0.52
C-1983,CP-004,65,NA,NA,NA,12.5,NA,Yes,No,Yes,1.2
C-1986,CP-003,106.4,61.9,NA,NA,18.3,NA,Yes,No,Yes,0.741
C-1996,CP-004,73,NA,NA,NA,20,NA,Yes,No,Yes,0.275
C-1997,CP-002,58.7,30.2,NA,NA,36.5,MJ-003,Yes,No,Yes,1.094
C-1999,CP-007,NA,NA,38.1,25.5,6.73,MJ-001,Yes,No,No,0.079
C-2000,CP-002,106.4,61.9,NA,NA,28,MJ-001,Yes,No,Yes,2.135
C-2009,CP-002,52.37,26.19,NA,NA,36.5,MJ-003,No,No,Yes,0.709
C-2015,CP-002,88.9,50.8,NA,NA,36.5,MJ-003,No,No,Yes,1.734
C-2016,CP-002,77.8,42.9,NA,NA,36.5,MJ-003,No,No,Yes,1.876
C-2017,CP-002,58.7,30.2,NA,NA,36.5,MJ-003,Yes,No,Yes,0.84
C-2018,CP-002,69.9,35.7,NA,NA,36.5,MJ-003,No,No,Yes,1.327
C-2019,CP-002,69.9,35.7,NA,NA,36.5,MJ-003,No,No,Yes,1.44
C-2020,CP-002,77.8,42.88,NA,NA,36.5,MJ-003,Yes,No,Yes,1.574
C-2021,CP-002,77.77,42.88,NA,NA,36.5,MJ-003,No,No,Yes,1.678
C-2022,CP-002,106.38,61.93,NA,NA,36.5,MJ-003,No,No,Yes,2.748
C-2023,CP-002,88.9,50.8,NA,NA,36.5,MJ-003,Yes,No,Yes,1.621
C-2034,CP-007,NA,NA,44.45,NA,8,MJ-001,Yes,No,No,0.188
C-2043,CP-004,50.8,NA,NA,NA,8,NA,No,No,Yes,0.2
C-2044,CP-006,NA,NA,111.76,NA,3.76,NA,Yes,No,No,0.74
